tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
650,2019-06-16 16:58:57.9290,2019-06-16 17:09:48.7510,383,3718,26900,Subscriber,1998,1
701,2019-06-28 18:44:29.7160,2019-06-28 18:56:11.2850,3607,3127,30554,Customer,1991,1
1346,2019-06-14 10:35:30.4810,2019-06-14 10:57:57.3990,3162,514,25177,Customer,1971,1
519,2019-06-13 14:51:17.6530,2019-06-13 14:59:56.6820,503,453,17579,Subscriber,1979,2
2387,2019-06-19 15:19:53.2100,2019-06-19 15:59:40.8930,3070,3609,38248,Subscriber,1970,1
2118,2019-06-01 09:41:50.1770,2019-06-01 10:17:08.9550,389,334,16960,Subscriber,1989,2
1426,2019-06-12 15:39:42.4340,2019-06-12 16:03:28.5820,3579,3315,33836,Subscriber,1984,2
1967,2019-06-01 13:51:12.2980,2019-06-01 14:23:59.4140,334,304,25983,Customer,1969,0
438,2019-06-07 17:25:18.5570,2019-06-07 17:32:36.9430,3409,3329,27234,Subscriber,1986,1
638,2019-06-02 22:51:15.1060,2019-06-02 23:01:53.3540,236,247,33112,Subscriber,1989,2
2825,2019-06-15 18:29:04.9910,2019-06-15 19:16:10.3570,432,3497,27935,Customer,1969,0
822,2019-06-19 09:48:14.9580,2019-06-19 10:01:57.0280,3132,3168,27524,Subscriber,1968,1
218,2019-06-29 08:00:06.3830,2019-06-29 08:03:45.1250,453,442,27423,Subscriber,1972,1
384,2019-06-19 12:37:58.6300,2019-06-19 12:44:23.5570,493,450,30330,Subscriber,1951,1
353,2019-06-19 12:42:04.3080,2019-06-19 12:47:57.6580,3453,3095,38122,Subscriber,1986,1
329,2019-06-06 18:36:47.9340,2019-06-06 18:42:17.1930,402,2003,33413,Subscriber,1986,2
120,2019-06-30 00:20:43.4240,2019-06-30 00:22:44.3140,3285,3283,32555,Subscriber,1980,1
379,2019-06-25 17:19:03.8560,2019-06-25 17:25:23.3220,3351,3318,38436,Subscriber,1984,1
376,2019-06-15 09:40:09.8050,2019-06-15 09:46:25.8070,342,3718,32636,Subscriber,1970,1
300,2019-06-07 15:22:50.4210,2019-06-07 15:27:51.0300,356,3656,33880,Subscriber,1971,2
83,2019-06-13 22:24:26.4340,2019-06-13 22:25:50.2200,3675,3296,28512,Subscriber,1992,1
1624,2019-06-15 15:56:31.8050,2019-06-15 16:23:36.7630,217,401,27952,Subscriber,1982,2
778,2019-06-06 14:39:12.7950,2019-06-06 14:52:11.3940,281,3160,34167,Subscriber,1963,2
395,2019-06-18 11:39:59.2140,2019-06-18 11:46:34.8890,323,3411,30610,Subscriber,1989,2
270,2019-06-09 04:55:23.2620,2019-06-09 04:59:54.0780,380,482,21500,Subscriber,1979,1
414,2019-06-26 07:55:47.4400,2019-06-26 08:02:42.1280,465,520,19021,Subscriber,1965,1
446,2019-06-01 00:11:05.6770,2019-06-01 00:18:32.6110,3737,302,15663,Subscriber,1991,1
1030,2019-06-16 12:49:22.2260,2019-06-16 13:06:32.4580,3358,3422,21610,Subscriber,1969,0
1621,2019-06-23 22:43:26.7900,2019-06-23 23:10:28.3630,380,380,38967,Subscriber,1973,1
148,2019-06-13 17:05:10.2760,2019-06-13 17:07:38.9640,212,116,35374,Subscriber,1989,1
332,2019-06-30 19:01:49.0380,2019-06-30 19:07:21.8270,307,332,31591,Subscriber,1955,1
457,2019-06-02 01:50:57.2270,2019-06-02 01:58:34.2370,439,236,18369,Subscriber,1988,1
952,2019-06-01 14:45:42.8100,2019-06-01 15:01:35.3730,157,3344,20523,Subscriber,1988,2
324,2019-06-15 23:57:08.1230,2019-06-16 00:02:32.2610,3170,3169,26794,Subscriber,1952,1
994,2019-06-24 12:27:22.6220,2019-06-24 12:43:57.1290,495,388,20345,Subscriber,1997,2
1949,2019-06-13 19:07:32.9390,2019-06-13 19:40:02.3330,251,274,26412,Subscriber,1989,1
333,2019-06-02 15:56:09.1310,2019-06-02 16:01:43.0590,519,3687,20113,Subscriber,1983,1
800,2019-06-08 13:21:36.6590,2019-06-08 13:34:57.1040,3711,223,19633,Subscriber,1996,2
644,2019-06-10 10:11:02.7430,2019-06-10 10:21:47.5930,315,296,18655,Subscriber,1965,2
293,2019-06-14 13:00:21.9440,2019-06-14 13:05:15.9420,3304,3346,32368,Subscriber,1982,0
652,2019-06-26 08:26:00.9640,2019-06-26 08:36:53.0430,532,151,32518,Subscriber,1979,1
526,2019-06-26 17:22:13.9140,2019-06-26 17:31:00.5650,327,347,27154,Subscriber,1989,1
263,2019-06-20 16:02:07.9010,2019-06-20 16:06:31.0060,499,530,31285,Subscriber,1977,2
554,2019-06-27 04:57:34.5520,2019-06-27 05:06:49.2260,3496,3296,34056,Subscriber,1977,1
1656,2019-06-09 18:18:51.1660,2019-06-09 18:46:27.4480,2006,3124,28836,Subscriber,1972,1
189,2019-06-05 08:28:26.4390,2019-06-05 08:31:35.7390,319,309,27137,Subscriber,1985,1
668,2019-06-17 08:54:11.8720,2019-06-17 09:05:20.6480,455,281,30892,Subscriber,1994,2
662,2019-06-16 13:51:56.6540,2019-06-16 14:02:59.2710,3400,3305,32704,Subscriber,1991,1
338,2019-06-27 19:16:17.6530,2019-06-27 19:21:56.2570,3467,146,20565,Subscriber,1986,1
504,2019-06-26 16:41:28.0070,2019-06-26 16:49:52.0550,3244,2003,38171,Subscriber,1992,2
1446,2019-06-16 20:19:00.7930,2019-06-16 20:43:07.7710,327,514,33654,Customer,1969,0
2003,2019-06-30 20:41:32.8490,2019-06-30 21:14:56.0830,3440,473,38961,Customer,1969,0
245,2019-06-27 09:39:19.4240,2019-06-27 09:43:25.0450,502,307,19999,Subscriber,1954,2
1343,2019-06-09 15:15:10.4310,2019-06-09 15:37:34.1810,459,3467,33134,Subscriber,1992,1
246,2019-06-23 22:34:42.9730,2019-06-23 22:38:49.7910,3616,3602,33415,Subscriber,1982,1
402,2019-06-29 14:06:15.8620,2019-06-29 14:12:58.6610,507,402,16333,Subscriber,1995,1
1807,2019-06-25 16:05:50.7810,2019-06-25 16:35:57.8730,493,3494,30874,Customer,2002,1
602,2019-06-11 16:39:26.9320,2019-06-11 16:49:29.4320,387,291,27863,Subscriber,1957,2
149,2019-06-06 08:33:42.9010,2019-06-06 08:36:12.1050,3414,467,18311,Subscriber,1993,1
533,2019-06-03 18:57:14.5680,2019-06-03 19:06:07.8270,369,3244,30408,Subscriber,1972,2
298,2019-06-13 11:05:58.5880,2019-06-13 11:10:57.4040,421,241,19656,Subscriber,1986,1
218,2019-06-15 21:52:16.5330,2019-06-15 21:55:54.8420,323,261,25487,Subscriber,1971,1
443,2019-06-18 08:12:35.8000,2019-06-18 08:19:58.8120,3236,519,21471,Subscriber,1990,1
2074,2019-06-29 11:59:41.0680,2019-06-29 12:34:15.6360,426,72,32128,Subscriber,1975,1
1416,2019-06-04 13:08:43.5420,2019-06-04 13:32:20.1970,168,484,33337,Subscriber,1984,1
1529,2019-06-16 13:07:29.6130,2019-06-16 13:32:59.4520,327,358,32130,Customer,1969,0
1498,2019-06-30 07:22:19.2870,2019-06-30 07:47:18.2420,3734,3686,38331,Customer,1969,0
539,2019-06-03 22:50:51.7370,2019-06-03 22:59:51.2910,312,325,33428,Subscriber,1965,1
324,2019-06-03 22:19:39.9440,2019-06-03 22:25:04.4890,3260,369,14601,Subscriber,1974,1
317,2019-06-18 09:00:38.6520,2019-06-18 09:05:56.0720,3049,3429,14677,Subscriber,1952,1
532,2019-06-06 23:22:55.4810,2019-06-06 23:31:47.6520,473,3788,30452,Subscriber,1971,0
655,2019-06-29 12:28:55.9580,2019-06-29 12:39:51.2640,3142,3148,20843,Subscriber,1958,1
1040,2019-06-05 17:33:49.1850,2019-06-05 17:51:09.6260,248,453,28179,Subscriber,1990,1
345,2019-06-04 20:41:15.7200,2019-06-04 20:47:01.2690,379,3258,20025,Subscriber,1974,1
1892,2019-06-28 11:27:36.5280,2019-06-28 11:59:08.9040,474,447,39537,Customer,1985,1
1567,2019-06-04 13:44:05.7940,2019-06-04 14:10:12.9750,168,3435,18287,Customer,1979,1
2582,2019-06-23 13:35:22.8140,2019-06-23 14:18:25.4620,2006,3165,30411,Customer,1969,0
374,2019-06-28 17:55:11.5700,2019-06-28 18:01:26.0120,3711,285,35006,Subscriber,1993,1
340,2019-06-24 09:24:37.2860,2019-06-24 09:30:18.0190,500,3233,26766,Subscriber,1995,1
265,2019-06-24 17:09:02.8720,2019-06-24 17:13:28.3100,3715,3082,29033,Subscriber,1990,1
539,2019-06-26 02:12:15.7980,2019-06-26 02:21:14.8660,478,434,38732,Subscriber,1983,1
265,2019-06-17 18:59:54.2540,2019-06-17 19:04:20.1180,3429,3544,35307,Subscriber,1986,1
553,2019-06-03 14:50:16.5650,2019-06-03 14:59:30.1060,195,534,29761,Customer,1988,1
430,2019-06-10 19:02:24.7570,2019-06-10 19:09:35.5910,325,223,28079,Subscriber,1991,1
288,2019-06-11 14:14:08.8640,2019-06-11 14:18:56.8710,3699,447,25685,Customer,1993,1
2116,2019-06-04 14:30:50.1310,2019-06-04 15:06:06.2770,517,2008,30042,Subscriber,1993,1
727,2019-06-13 17:19:36.1810,2019-06-13 17:31:44.0770,3284,305,34923,Subscriber,1979,1
306,2019-06-17 13:59:14.1010,2019-06-17 14:04:20.6480,497,503,28126,Subscriber,1966,2
261,2019-06-12 11:37:27.7250,2019-06-12 11:41:49.3800,496,254,30749,Subscriber,1986,1
162,2019-06-12 20:40:10.2710,2019-06-12 20:42:52.3310,3463,483,20857,Subscriber,1982,1
1130,2019-06-23 19:21:23.4840,2019-06-23 19:40:13.6110,366,3776,34054,Subscriber,1989,2
3137,2019-06-01 12:12:05.9430,2019-06-01 13:04:23.5970,224,3790,25359,Customer,1992,2
1763,2019-06-01 11:34:23.9410,2019-06-01 12:03:47.8880,3711,3142,35374,Subscriber,1958,1
215,2019-06-21 00:13:52.1440,2019-06-21 00:17:27.7890,3140,3671,25428,Subscriber,1969,1
289,2019-06-25 12:05:19.2110,2019-06-25 12:10:09.1190,3708,435,38777,Subscriber,1975,1
488,2019-06-06 16:54:20.6320,2019-06-06 17:02:29.0170,461,466,19681,Subscriber,1987,1
509,2019-06-19 16:21:53.6240,2019-06-19 16:30:23.2030,309,363,38070,Subscriber,1963,1
1147,2019-06-19 07:35:55.3670,2019-06-19 07:55:02.5550,3305,3724,15517,Customer,1969,0
510,2019-06-04 09:23:09.5460,2019-06-04 09:31:39.8430,469,477,18337,Subscriber,1975,2
683,2019-06-20 16:08:37.6820,2019-06-20 16:20:01.5070,3463,492,29180,Subscriber,1952,1
298,2019-06-11 15:02:45.2110,2019-06-11 15:07:43.8690,458,3255,25114,Subscriber,1964,1
2049,2019-06-01 14:32:31.6490,2019-06-01 15:06:41.4910,3168,3286,16755,Customer,1976,2
3652,2019-06-23 19:37:34.7840,2019-06-23 20:38:27.3860,2012,3687,27058,Customer,1995,2
1014,2019-06-06 08:43:05.7000,2019-06-06 08:59:59.8460,514,358,18089,Customer,1987,1
2962,2019-06-01 00:58:36.7870,2019-06-01 01:47:59.0000,480,3344,34355,Customer,1973,1
272,2019-06-05 08:33:08.0020,2019-06-05 08:37:40.4670,284,168,25848,Subscriber,1988,1
1291,2019-06-26 21:43:20.6160,2019-06-26 22:04:52.2620,3016,3674,38422,Subscriber,1968,2
384,2019-06-14 23:41:55.1750,2019-06-14 23:48:19.4930,536,454,19259,Subscriber,1994,1
447,2019-06-06 12:39:38.8670,2019-06-06 12:47:06.1780,3233,2021,32193,Subscriber,1974,1
752,2019-06-28 15:46:29.8110,2019-06-28 15:59:02.7810,356,336,39398,Subscriber,1992,1
292,2019-06-14 22:29:06.3440,2019-06-14 22:33:58.5710,474,503,29430,Subscriber,1986,1
1397,2019-06-11 10:27:10.4430,2019-06-11 10:50:28.3070,442,426,33817,Customer,1985,1
721,2019-06-18 09:33:46.4020,2019-06-18 09:45:48.2710,3707,524,32420,Subscriber,1991,1
1450,2019-06-28 16:19:57.8690,2019-06-28 16:44:08.0180,3092,3569,20138,Customer,1969,0
593,2019-06-09 09:59:49.5660,2019-06-09 10:09:43.4860,3382,3382,16353,Customer,1969,0
282,2019-06-01 18:07:00.6050,2019-06-01 18:11:42.8530,456,2006,19343,Subscriber,1970,1
244,2019-06-21 15:28:13.5510,2019-06-21 15:32:17.8140,525,490,32707,Subscriber,1985,1
827,2019-06-22 14:53:47.8030,2019-06-22 15:07:34.8040,120,3050,38294,Subscriber,1971,2
279,2019-06-12 19:50:03.0220,2019-06-12 19:54:42.8000,128,328,18766,Subscriber,1989,1
539,2019-06-28 14:42:08.5930,2019-06-28 14:51:08.1930,441,500,35238,Subscriber,1961,1
510,2019-06-04 21:22:25.2040,2019-06-04 21:30:55.8960,3232,467,17864,Subscriber,1955,1
645,2019-06-17 16:52:33.9920,2019-06-17 17:03:19.2100,79,252,25609,Subscriber,1990,2
513,2019-06-27 08:30:56.3710,2019-06-27 08:39:29.9500,379,3463,38900,Subscriber,1985,1
716,2019-06-20 16:08:22.6680,2019-06-20 16:20:19.1690,3687,523,25359,Subscriber,1963,1
1274,2019-06-09 13:01:38.4140,2019-06-09 13:22:52.4730,3126,3112,17920,Customer,1992,2
442,2019-06-28 17:08:44.8780,2019-06-28 17:16:07.4870,257,229,17070,Subscriber,1990,2
885,2019-06-23 23:25:45.6810,2019-06-23 23:40:30.8220,3166,469,14556,Customer,1969,0
1034,2019-06-22 12:05:58.4950,2019-06-22 12:23:12.8080,504,379,35179,Subscriber,1987,1
834,2019-06-12 18:32:50.2520,2019-06-12 18:46:44.3240,3615,3668,26602,Subscriber,1985,1
278,2019-06-06 08:54:23.7320,2019-06-06 08:59:02.5350,116,446,33800,Subscriber,1966,1
455,2019-06-20 08:42:48.7520,2019-06-20 08:50:24.4530,3128,3119,28384,Subscriber,1974,1
437,2019-06-21 09:49:03.4490,2019-06-21 09:56:21.2480,3711,285,29881,Subscriber,1993,1
1276,2019-06-03 19:50:38.0410,2019-06-03 20:11:54.3940,151,3429,32020,Subscriber,1979,1
670,2019-06-12 19:05:41.4450,2019-06-12 19:16:51.9760,3563,3593,26388,Subscriber,1980,1
347,2019-06-26 15:34:18.7550,2019-06-26 15:40:05.8840,459,494,33107,Subscriber,1987,1
983,2019-06-24 09:53:31.4460,2019-06-24 10:09:55.1700,3467,257,38861,Subscriber,1968,2
177,2019-06-03 09:05:25.3250,2019-06-03 09:08:22.8770,402,486,18888,Subscriber,1990,1
1005,2019-06-03 16:19:19.7490,2019-06-03 16:36:05.4040,3400,3531,21081,Subscriber,1983,1
442,2019-06-03 13:21:27.3590,2019-06-03 13:28:49.7920,3409,3396,31409,Subscriber,1977,1
1358,2019-06-07 19:16:34.9010,2019-06-07 19:39:13.1570,3263,501,15675,Subscriber,1984,2
1062,2019-06-08 15:03:36.4610,2019-06-08 15:21:19.4470,514,168,25171,Subscriber,1991,2
1041,2019-06-01 12:50:53.2550,2019-06-01 13:08:14.5330,391,312,21496,Subscriber,1986,1
549,2019-06-16 20:44:10.4500,2019-06-16 20:53:19.9030,492,254,31112,Subscriber,1995,1
210,2019-06-13 12:53:33.0760,2019-06-13 12:57:03.4890,285,503,25937,Subscriber,1992,1
258,2019-06-23 18:52:10.8370,2019-06-23 18:56:29.3890,236,3711,19483,Subscriber,1976,2
1912,2019-06-29 18:41:57.9900,2019-06-29 19:13:50.6600,3137,3374,27691,Customer,1969,0
1102,2019-06-27 17:59:33.5810,2019-06-27 18:17:56.4430,495,3434,31967,Subscriber,1961,1
427,2019-06-23 16:34:03.9590,2019-06-23 16:41:11.2980,3671,3675,33305,Subscriber,1991,1
2571,2019-06-08 07:47:19.2370,2019-06-08 08:30:10.4790,3137,3165,32323,Subscriber,1989,1
776,2019-06-07 11:16:12.8900,2019-06-07 11:29:08.9410,3064,3092,29558,Subscriber,1993,1
2497,2019-06-30 18:59:11.9810,2019-06-30 19:40:49.0020,2006,3143,39706,Customer,1969,0
787,2019-06-14 16:46:37.7080,2019-06-14 16:59:45.5710,402,3467,32050,Subscriber,1988,2
1576,2019-06-19 17:04:23.2000,2019-06-19 17:30:40.1140,460,3403,30626,Subscriber,1985,1
184,2019-06-11 08:22:29.6230,2019-06-11 08:25:34.1890,522,520,30580,Subscriber,1953,1
931,2019-06-05 16:09:03.7700,2019-06-05 16:24:35.2900,3175,3131,27003,Subscriber,1960,1
842,2019-06-05 17:16:48.2510,2019-06-05 17:30:50.5050,453,3699,21363,Subscriber,1957,2
1192,2019-06-06 20:25:38.6540,2019-06-06 20:45:31.4050,3427,453,31645,Customer,1993,1
2106,2019-06-11 13:19:24.7990,2019-06-11 13:54:31.7140,419,3486,35027,Subscriber,1993,1
1231,2019-06-02 10:54:44.3790,2019-06-02 11:15:15.9580,3541,3305,28146,Subscriber,1987,1
192,2019-06-03 10:17:43.9840,2019-06-03 10:20:56.7490,499,3159,28921,Subscriber,1983,1
515,2019-06-08 22:45:33.5340,2019-06-08 22:54:08.5370,161,317,30274,Subscriber,1997,1
699,2019-06-24 10:08:30.3140,2019-06-24 10:20:09.9670,459,435,38311,Subscriber,1963,2
876,2019-06-15 21:47:41.8650,2019-06-15 22:02:18.5920,251,394,35159,Subscriber,1991,2
617,2019-06-07 16:22:16.0540,2019-06-07 16:32:33.7020,539,3115,21040,Subscriber,1981,2
477,2019-06-16 14:06:39.6760,2019-06-16 14:14:36.9090,3569,3249,16294,Subscriber,1984,1
211,2019-06-15 08:09:13.5930,2019-06-15 08:12:45.3840,3361,3304,33904,Subscriber,1985,1
1774,2019-06-08 12:00:22.4240,2019-06-08 12:29:56.4850,426,458,31892,Subscriber,1989,1
222,2019-06-03 22:22:09.0100,2019-06-03 22:25:51.2500,3126,3129,25415,Subscriber,1977,1
630,2019-06-23 13:58:16.2140,2019-06-23 14:08:46.8970,251,252,28540,Customer,1996,1
485,2019-06-13 20:15:15.3180,2019-06-13 20:23:20.6740,3175,3289,20518,Subscriber,1985,1
653,2019-06-23 18:31:14.9370,2019-06-23 18:42:08.6240,380,249,26900,Customer,1994,1
398,2019-06-20 08:12:01.5510,2019-06-20 08:18:39.6460,540,3235,31229,Subscriber,1993,1
1677,2019-06-01 13:01:49.0930,2019-06-01 13:29:46.3330,224,3723,16996,Customer,1989,1
318,2019-06-16 20:50:09.5110,2019-06-16 20:55:28.3400,3641,503,21313,Customer,1998,1
622,2019-06-18 09:29:38.6400,2019-06-18 09:40:00.9460,423,164,28390,Subscriber,1984,1
1220,2019-06-16 21:55:11.0610,2019-06-16 22:15:31.8010,434,265,16584,Customer,1969,0
1155,2019-06-26 16:54:58.7280,2019-06-26 17:14:13.7380,3479,259,19515,Subscriber,1972,1
615,2019-06-06 06:56:12.9710,2019-06-06 07:06:28.4100,3697,3314,27135,Subscriber,1988,1
530,2019-06-07 08:58:17.5040,2019-06-07 09:07:08.1530,450,362,35586,Subscriber,1989,1
712,2019-06-22 18:57:51.4710,2019-06-22 19:09:43.8310,3096,3453,38172,Subscriber,1991,1
1961,2019-06-22 07:32:45.6770,2019-06-22 08:05:27.1950,377,3486,19615,Customer,1968,1
2079,2019-06-24 08:44:56.5740,2019-06-24 09:19:36.2790,313,168,35099,Subscriber,1988,2
722,2019-06-09 16:34:48.6170,2019-06-09 16:46:51.3360,3235,517,21470,Customer,1998,1
524,2019-06-20 18:28:28.3780,2019-06-20 18:37:13.3410,3427,380,30413,Subscriber,1986,1
1703,2019-06-30 16:00:49.5420,2019-06-30 16:29:13.1860,462,3746,33188,Customer,1969,0
169,2019-06-13 17:51:43.2850,2019-06-13 17:54:33.0300,394,3733,33329,Subscriber,1946,2
237,2019-06-12 13:47:42.7410,2019-06-12 13:51:40.1140,387,3461,35180,Subscriber,1985,1
757,2019-06-07 18:13:25.4950,2019-06-07 18:26:03.4000,3686,486,31942,Customer,1995,1
124,2019-06-12 17:43:50.1230,2019-06-12 17:45:54.3430,3125,3124,31390,Subscriber,1971,1
470,2019-06-21 06:45:24.0010,2019-06-21 06:53:14.7250,454,472,29362,Subscriber,1991,1
12325,2019-06-07 10:04:43.5560,2019-06-07 13:30:09.3920,281,3552,34028,Customer,1969,0
355,2019-06-06 20:11:16.7880,2019-06-06 20:17:12.0130,546,3463,32164,Subscriber,1984,1
607,2019-06-19 06:59:40.1260,2019-06-19 07:09:47.4770,478,3680,32421,Subscriber,1962,1
371,2019-06-10 07:21:51.4610,2019-06-10 07:28:02.7000,519,491,30714,Subscriber,1968,1
242,2019-06-21 07:28:34.6270,2019-06-21 07:32:36.9860,3402,3410,33301,Subscriber,1973,1
1142,2019-06-08 21:03:50.6960,2019-06-08 21:22:53.3690,515,3463,18245,Subscriber,1991,2
97,2019-06-19 17:47:13.3770,2019-06-19 17:48:50.7630,3002,363,30009,Subscriber,1969,2
788,2019-06-14 14:00:32.0810,2019-06-14 14:13:40.2460,3129,3602,28339,Subscriber,1940,2
1634,2019-06-24 06:13:16.2070,2019-06-24 06:40:30.6830,212,414,38680,Subscriber,1988,1
171,2019-06-16 15:45:42.3410,2019-06-16 15:48:33.4270,447,500,34116,Subscriber,1956,2
122,2019-06-26 15:53:50.0210,2019-06-26 15:55:52.0760,146,79,20051,Subscriber,1982,1
3377,2019-06-01 13:41:49.6100,2019-06-01 14:38:07.0400,391,217,33128,Subscriber,1984,1
631,2019-06-26 17:07:05.1730,2019-06-26 17:17:36.8970,3686,445,31399,Subscriber,1973,1
1749,2019-06-17 13:14:49.1460,2019-06-17 13:43:58.8670,3085,3790,17595,Subscriber,1968,2
1278,2019-06-11 13:24:56.4640,2019-06-11 13:46:15.2490,3044,3107,28586,Subscriber,1994,1
560,2019-06-01 19:52:02.2520,2019-06-01 20:01:22.3290,3435,342,15154,Subscriber,1946,1
254,2019-06-19 16:57:41.2930,2019-06-19 17:01:55.7630,508,2021,26754,Subscriber,1989,1
349,2019-06-24 10:44:50.2450,2019-06-24 10:50:39.7130,151,151,34272,Customer,1969,0
1758,2019-06-14 17:55:29.8340,2019-06-14 18:24:48.6220,3783,3783,17496,Subscriber,1978,1
464,2019-06-11 19:07:57.2810,2019-06-11 19:15:42.1480,3078,3070,19648,Subscriber,1970,1
279,2019-06-03 05:53:12.9760,2019-06-03 05:57:52.0990,3318,3345,30212,Subscriber,1990,1
223,2019-06-20 08:32:03.1090,2019-06-20 08:35:46.7550,435,482,26053,Subscriber,1994,1
1273,2019-06-02 13:57:14.1760,2019-06-02 14:18:28.1480,268,319,14721,Customer,1989,2
364,2019-06-04 08:40:21.1750,2019-06-04 08:46:25.3220,3383,3539,27441,Subscriber,1980,2
1242,2019-06-27 15:28:47.0250,2019-06-27 15:49:29.9980,363,249,26494,Customer,1969,0
886,2019-06-01 04:21:48.4160,2019-06-01 04:36:35.2560,529,545,34338,Subscriber,1986,2
782,2019-06-01 08:19:22.0080,2019-06-01 08:32:24.5820,479,536,27870,Subscriber,1989,1
240,2019-06-17 08:13:16.5550,2019-06-17 08:17:16.8590,3109,3092,31289,Subscriber,1980,1
1772,2019-06-23 16:49:06.3980,2019-06-23 17:18:38.4310,411,411,15932,Customer,2000,1
311,2019-06-15 20:02:35.1290,2019-06-15 20:07:46.3100,223,368,18043,Subscriber,1982,1
2376,2019-06-30 19:18:20.2820,2019-06-30 19:57:56.5370,3604,387,39345,Subscriber,1994,1
743,2019-06-12 18:51:29.3220,2019-06-12 19:03:53.0180,303,405,33657,Subscriber,1989,1
1128,2019-06-28 18:56:46.9320,2019-06-28 19:15:35.5080,3399,398,16096,Subscriber,1988,2
166,2019-06-05 13:06:46.2250,2019-06-05 13:09:32.8330,2002,3092,19731,Subscriber,1970,1
636,2019-06-20 12:31:33.3520,2019-06-20 12:42:09.8050,128,276,31189,Subscriber,1973,1
174,2019-06-19 17:48:37.5700,2019-06-19 17:51:32.0430,301,445,30251,Subscriber,1971,1
397,2019-06-20 18:43:09.0790,2019-06-20 18:49:46.3630,254,466,30114,Subscriber,1985,1
8864,2019-06-15 17:09:14.6550,2019-06-15 19:36:59.3470,3182,259,30219,Subscriber,1985,2
350,2019-06-05 08:03:11.7120,2019-06-05 08:09:02.2190,3137,3164,33253,Subscriber,1976,2
1026,2019-06-14 18:54:23.2950,2019-06-14 19:11:30.1410,319,410,35167,Subscriber,1984,2
788,2019-06-05 17:16:42.7050,2019-06-05 17:29:51.2280,3143,456,32472,Subscriber,1957,2
1693,2019-06-02 19:12:42.0030,2019-06-02 19:40:55.1860,323,461,20501,Subscriber,1990,2
660,2019-06-25 18:05:01.8330,2019-06-25 18:16:02.4670,495,494,19360,Subscriber,1995,2
399,2019-06-19 08:34:05.1660,2019-06-19 08:40:44.6200,3116,3119,30812,Subscriber,1984,1
981,2019-06-27 18:16:26.8010,2019-06-27 18:32:47.9720,315,401,18754,Subscriber,1992,1
124,2019-06-25 15:06:13.4090,2019-06-25 15:08:17.8200,529,479,21380,Subscriber,1997,1
655,2019-06-15 20:21:33.3870,2019-06-15 20:32:28.7900,466,514,33136,Subscriber,1980,1
251,2019-06-05 17:11:08.0420,2019-06-05 17:15:19.2720,257,417,28737,Subscriber,1976,1
1441,2019-06-09 12:23:48.4600,2019-06-09 12:47:50.2580,408,414,17540,Customer,1988,1
1767,2019-06-30 15:43:16.4120,2019-06-30 16:12:43.8820,3687,514,27406,Subscriber,1942,2
508,2019-06-17 16:44:01.5600,2019-06-17 16:52:29.6110,3648,324,20163,Subscriber,1978,1
156,2019-06-19 17:05:59.0240,2019-06-19 17:08:35.7160,497,325,20141,Subscriber,1984,1
712,2019-06-07 10:56:05.9020,2019-06-07 11:07:57.9110,458,483,27615,Subscriber,1978,1
1550,2019-06-02 14:26:51.0770,2019-06-02 14:52:41.3710,439,3074,33539,Customer,1969,0
1224,2019-06-11 16:45:17.3540,2019-06-11 17:05:42.1690,484,3170,15180,Subscriber,1989,1
367,2019-06-12 08:46:15.7820,2019-06-12 08:52:23.4970,466,3463,28752,Subscriber,1990,1
177,2019-06-07 17:40:04.6340,2019-06-07 17:43:02.4040,293,438,25527,Subscriber,1981,2
1399,2019-06-06 17:27:33.0930,2019-06-06 17:50:52.7880,3137,522,25525,Subscriber,1991,2
682,2019-06-20 15:40:38.9860,2019-06-20 15:52:01.4970,3350,3164,35142,Subscriber,1997,2
232,2019-06-10 19:47:50.9560,2019-06-10 19:51:42.9850,325,497,16882,Subscriber,1981,1
1049,2019-06-24 16:58:00.6720,2019-06-24 17:15:29.7560,3565,3123,29069,Customer,1992,1
305,2019-06-07 14:11:40.6530,2019-06-07 14:16:46.1780,446,388,34161,Subscriber,1995,2
792,2019-06-13 13:54:25.1440,2019-06-13 14:07:37.8120,3241,3075,30961,Subscriber,1988,1
1488,2019-06-06 06:06:20.9050,2019-06-06 06:31:09.0630,536,296,30256,Subscriber,1960,1
2013,2019-06-01 06:58:54.4630,2019-06-01 07:32:27.9800,514,3547,32301,Subscriber,1967,1
1524,2019-06-09 21:42:17.7480,2019-06-09 22:07:42.3950,486,346,31937,Customer,1990,2
483,2019-06-16 14:00:46.2310,2019-06-16 14:08:49.9230,3427,237,33239,Subscriber,1968,2
562,2019-06-09 09:26:53.6400,2019-06-09 09:36:16.2230,426,380,35225,Subscriber,1994,2
1132,2019-06-30 10:39:10.3990,2019-06-30 10:58:03.0540,530,533,38886,Subscriber,1990,1
591,2019-06-21 00:38:08.4710,2019-06-21 00:47:59.6810,3576,3578,25260,Subscriber,1988,1
427,2019-06-11 08:02:31.6310,2019-06-11 08:09:39.0690,3116,3119,20560,Subscriber,1982,1
704,2019-06-04 17:28:05.3010,2019-06-04 17:39:50.2220,520,478,19990,Subscriber,1990,1
221,2019-06-04 08:27:17.4180,2019-06-04 08:30:58.8690,282,3787,27801,Subscriber,1956,1
390,2019-06-29 08:00:11.9910,2019-06-29 08:06:42.1950,492,489,35033,Subscriber,1993,1
